Time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation
165.8500000000022,1.29951382997928,19.67278881980501,89.1749519199988,0.4819955899999696,0.548888650000717,0.6771874499988575,75.12545810007202,-21.936215330006043,-2.258121989991559,-90.66622886996805,3.0661869200769027,-5.409999999977148e-06,0.0,75.37950201005896,-16.29266762001044,1.5422916499572477,-89.97391789997414,5.859608250083527,-1.3199999999952552e-05,0.0,-69.90100957999996,0.7586030199824149,1.0423933599756192
165.9000000000022,1.0259580299909519,16.13663832988432,89.0276555999909,0.48151726999998823,0.5665978900008445,0.650468669998814,75.5356078399675,-21.90911825999407,-2.2671278800029686,-90.03439632997357,5.2771571901086345,-4.549999999945356e-06,0.0,75.69130722996547,-16.66786675002125,0.7770796599672218,-89.59343639998613,8.237999070116743,-1.1829999999939702e-05,0.0,-69.9124765099995,0.4153106799845674,0.7576953399960592
165.9500000000022,0.8071747799884261,13.961480649912511,88.9361984600026,0.48130489999999304,0.5882876000010937,0.6235772399988173,73.91191917989562,-21.719481549991798,-2.340668640006511,-89.10087194993467,7.739270440100214,-3.459999999949112e-06,0.0,73.99164038989002,-17.04906227001474,-0.08526909005087993,-88.8460837299372,10.930631670112973,-1.0419999999938289e-05,0.0,-69.6063685399642,0.1872869599959267,0.7446272900000586
166.00000000000222,0.5673933599914839,11.958219029916446,89.16673329001593,0.48126676000000995,0.6162966500013978,0.5971764099988364,70.86222161982738,-21.513769579991184,-2.738315530032902,-86.837152439864,9.925932460089948,-2.6299999999737397e-06,0.0,70.94503333983425,-17.23310786000727,-1.3979589100676,-86.5719474498618,13.207875120083791,-9.139999999948858e-06,0.0,-68.21903951991932,0.23884591000737151,0.6216901799903369
166.0500000000022,0.4378958699946147,10.35601958994093,89.50738288001176,0.48157465000001853,0.651018650001644,0.570971039998848,66.06355168975513,-21.275449129986924,-3.841444600060604,-82.95145784979417,11.680406210063524,-2.0099999999691674e-06,0.0,66.3278266297604,-17.37539489000403,-3.061443100080328,-82.6026826197889,14.76140307005482,-7.989999999943858e-06,0.0,-66.16790482990014,0.39497263000237787,0.3484104699857596
166.1000000000022,0.24995210998771586,9.205438919956432,89.66840520000387,0.48212562000002135,0.6904857400018095,0.5441416099987819,59.92195902970848,-20.969135199989168,-5.4069506100758815,-77.55543097973269,12.71065033002444,-1.4999999999799965e-06,0.0,60.18336941970207,-17.45301803999781,-5.220706020106679,-77.06917645972683,15.671942180030122,-6.8999999999513845e-06,0.0,-63.56538880986944,0.29055727999008296,-0.0041654100166929695
166.1500000000022,-0.14934869002076717,8.353801399969681,89.71862490999902,0.4824066100000056,0.7313172900017633,0.5156622999987047,53.122554729694386,-20.832331509996127,-7.164511200078944,-71.11813457970587,12.957325990000635,-1.0499999999757536e-06,0.0,53.11515769967832,-17.176317449978598,-7.80783883011698,-70.48249569969653,16.06088562999835,-6.069999999979641e-06,0.0,-60.25096022983919,-0.018107000016543008,-0.4652185500226023
166.2000000000022,-0.5182177900091668,7.862172739986037,89.52202445998282,0.482518180000009,0.770308530001661,0.4848424499985785,45.919649829672395,-20.55694546997622,-9.05899836008842,-64.17204097968342,12.806579249987315,-4.2999999997182394e-07,0.0,45.63644097966564,-16.639097589977442,-10.405523850111804,-63.43373048968555,15.682970339976068,-5.759999999990205e-06,0.0,-56.28669591981093,-0.40184488001579777,-0.8581787700061506
166.25000000000222,-0.6291307400023254,7.579112139984357,89.00778303997338,0.48269864000000373,0.8057964300014716,0.4516472699984845,38.54047172967955,-19.82864179996169,-11.067749230088038,-56.85623685966968,12.368714159975028,2.7000000003346946e-07,0.0,38.15105936967533,-16.034837079965165,-12.798087060096593,-56.288147719680026,15.077938069972827,-5.700000000002822e-06,0.0,-51.657687259776026,-0.7123494900110894,-0.7132515399821943
166.3000000000022,-0.5614688699916661,7.077305349971571,88.38575289997232,0.4828339000000208,0.8361881600011956,0.41680059999845487,31.55714942970724,-18.759537919943465,-13.017731440083114,-49.33990184967193,11.748283009974145,7.400000000081776e-07,0.0,31.180690579712383,-15.22427618996707,-14.802393070082047,-49.1189958896922,14.54085057998283,-5.920000000001148e-06,0.0,-46.17979620974344,-0.7891000699963399,-0.09851870996579627
166.3500000000022,-0.3661543799939876,6.320054639959551,87.73671009997243,0.4838840300000701,0.8599492600008855,0.38131417999842804,25.305007349751115,-17.348168459938623,-14.603488250053624,-42.100706899701066,11.254336479979612,6.5999999998802e-07,0.0,24.984055059745433,-14.52147840996934,-16.700460450088602,-42.34066122971291,14.142017159986379,-6.11999999999462e-06,0.0,-40.05656337971698,-0.6845803199962939,0.740607470032318
